method,power,fdp,seed
vanilla,0.96,0.22580645161290322,236
multiple,0.96,0,236
vanilla,0.98,0.0392156862745098,237
multiple,1,0,237
vanilla,0.96,0.058823529411764705,238
multiple,1,0,238
vanilla,1,0.18032786885245902,239
multiple,0.98,0.02,239
vanilla,0.98,0.125,240
multiple,0.94,0.020833333333333332,240
