method,power,fdp,seed
vanilla,0.96,0.12727272727272726,336
multiple,1,0.038461538461538464,336
vanilla,1,0.09090909090909091,337
multiple,0.92,0,337
vanilla,0.88,0.08333333333333333,338
multiple,0.92,0.02127659574468085,338
vanilla,0.92,0.1320754716981132,339
multiple,0.92,0.08,339
vanilla,0.82,0.023809523809523808,340
multiple,0.92,0.02127659574468085,340
