method,power,fdp,seed
vanilla,0.98,0.09259259259259259,276
multiple,1,0.0196078431372549,276
vanilla,0.98,0.07547169811320754,277
multiple,1,0.0196078431372549,277
vanilla,0.98,0.09259259259259259,278
multiple,1,0.0196078431372549,278
vanilla,0.96,0.04,279
multiple,1,0,279
vanilla,0.9,0.1,280
multiple,0.98,0.07547169811320754,280
