method,power,fdp,seed
vanilla,0.98,0.125,36
multiple,0.98,0.057692307692307696,36
vanilla,0.96,0.14285714285714285,37
multiple,0.92,0.041666666666666664,37
vanilla,0.94,0.16071428571428573,38
multiple,0.88,0.022222222222222223,38
vanilla,0.98,0.07547169811320754,39
multiple,0.92,0.041666666666666664,39
vanilla,0.92,0.09803921568627451,40
multiple,0.96,0.04,40
