method,power,fdp,seed
vanilla,0.84,0.06666666666666667,141
multiple,0.98,0.0392156862745098,141
vanilla,1,0.038461538461538464,142
multiple,1,0.0196078431372549,142
vanilla,1,0.09090909090909091,143
multiple,0.98,0.0392156862745098,143
vanilla,0.96,0,144
multiple,0.94,0,144
vanilla,0.92,0.08,145
multiple,0.98,0,145
