method,power,fdp,seed
vanilla,0.86,0.044444444444444446,86
multiple,0.92,0.061224489795918366,86
vanilla,0.96,0.04,87
multiple,1,0.0196078431372549,87
vanilla,0.94,0.04081632653061224,88
multiple,0.96,0.02040816326530612,88
vanilla,0.98,0.07547169811320754,89
multiple,0.96,0.02040816326530612,89
vanilla,0.96,0.1111111111111111,90
multiple,0.98,0.0392156862745098,90
