method,power,fdp,seed
vanilla,0.98,0.057692307692307696,191
multiple,1,0,191
vanilla,1,0.07407407407407407,192
multiple,0.98,0,192
vanilla,0.94,0.09615384615384616,193
multiple,0.96,0.07692307692307693,193
vanilla,0.94,0.020833333333333332,194
multiple,0.96,0.02040816326530612,194
vanilla,0.92,0.041666666666666664,195
multiple,1,0.0196078431372549,195
