method,power,fdp,seed
vanilla,1,0.1935483870967742,56
multiple,0.98,0.0392156862745098,56
vanilla,1,0.20634920634920634,57
multiple,1,0.05660377358490566,57
vanilla,0.98,0.24615384615384617,58
multiple,0.94,0,58
vanilla,0.96,0.04,59
multiple,0.98,0.02,59
vanilla,0.88,0,60
multiple,0.84,0,60
