method,power,fdp,seed
vanilla,0.8,0,331
multiple,1,0,331
vanilla,0.84,0.10638297872340426,332
multiple,0.84,0.023255813953488372,332
vanilla,0.96,0.09433962264150944,333
multiple,0.98,0.02,333
vanilla,1,0.038461538461538464,334
multiple,0.96,0,334
vanilla,0.98,0.10909090909090909,335
multiple,0.9,0.021739130434782608,335
