method,power,fdp,seed
vanilla,0.66,0,416
multiple,0,0,416
vanilla,0.82,0,417
multiple,0.64,0,417
vanilla,0.84,0.10638297872340426,418
multiple,0.74,0.075,418
vanilla,0.48,0,419
multiple,0,0,419
vanilla,0.64,0.030303030303030304,420
multiple,0.66,0,420
