method,power,fdp,seed
vanilla,0.94,0.0784313725490196,286
multiple,0.96,0.04,286
vanilla,0.98,0.1694915254237288,287
multiple,0.98,0.0392156862745098,287
vanilla,0.9,0,288
multiple,0.9,0,288
vanilla,0.7,0,289
multiple,0.84,0,289
vanilla,1,0.20634920634920634,290
multiple,0.98,0,290
