method,power,fdp,seed
vanilla,0.92,0.16363636363636364,296
multiple,0.88,0.043478260869565216,296
vanilla,0.9,0.021739130434782608,297
multiple,0.88,0,297
vanilla,0.7,0.125,298
multiple,0.64,0.058823529411764705,298
vanilla,0.92,0.14814814814814814,299
multiple,0.92,0.02127659574468085,299
vanilla,0.96,0.1111111111111111,300
multiple,0.96,0.02040816326530612,300
