method,power,fdp,seed
vanilla,0.96,0.04,81
multiple,0.94,0,81
vanilla,0.8,0.047619047619047616,82
multiple,0.88,0.022222222222222223,82
vanilla,0.86,0.044444444444444446,83
multiple,0.92,0.041666666666666664,83
vanilla,0.6,0.0625,84
multiple,0.4,0,84
vanilla,0.88,0.12,85
multiple,0.76,0.02564102564102564,85
