method,power,fdp,seed
vanilla,0.96,0.02040816326530612,426
multiple,0.98,0,426
vanilla,0.96,0,427
multiple,0.98,0,427
vanilla,0.96,0.07692307692307693,428
multiple,0.98,0.0392156862745098,428
vanilla,0.86,0.0851063829787234,429
multiple,0.8,0,429
vanilla,0.88,0.06382978723404255,430
multiple,0.9,0.0425531914893617,430
