method,power,fdp,seed
vanilla,0.9,0.0625,346
multiple,0.84,0,346
vanilla,0.52,0,347
multiple,0.7,0,347
vanilla,0.9,0.0425531914893617,348
multiple,0.76,0.05,348
vanilla,0.88,0.15384615384615385,349
multiple,0.7,0,349
vanilla,0.86,0.044444444444444446,350
multiple,0.72,0,350
