method,power,fdp,seed
vanilla,0.94,0.0784313725490196,361
multiple,1,0,361
vanilla,0.92,0.09803921568627451,362
multiple,0.98,0.057692307692307696,362
vanilla,0.9,0.11764705882352941,363
multiple,0.88,0.022222222222222223,363
vanilla,0.94,0.09615384615384616,364
multiple,0.96,0.02040816326530612,364
vanilla,0.98,0.09259259259259259,365
multiple,1,0.07407407407407407,365
