method,power,fdp,seed
vanilla,0.96,0.04,251
multiple,1,0,251
vanilla,0.98,0.15517241379310345,252
multiple,0.96,0,252
vanilla,0.9,0.021739130434782608,253
multiple,0.98,0.057692307692307696,253
vanilla,1,0.1935483870967742,254
multiple,0.98,0,254
vanilla,0.82,0.023809523809523808,255
multiple,0.98,0.057692307692307696,255
