method,power,fdp,seed
vanilla,1,0.18032786885245902,331
multiple,1,0.038461538461538464,331
vanilla,0.98,0.15517241379310345,332
multiple,1,0.038461538461538464,332
vanilla,1,0.1935483870967742,333
multiple,1,0.0196078431372549,333
vanilla,0.98,0.057692307692307696,334
multiple,1,0.0196078431372549,334
vanilla,0.98,0.09259259259259259,335
multiple,1,0.038461538461538464,335
