method,power,fdp,seed
vanilla,0.88,0.06382978723404255,171
multiple,0.96,0.04,171
vanilla,0.96,0.04,172
multiple,0.98,0.02,172
vanilla,0.98,0.20967741935483872,173
multiple,0.96,0.09433962264150944,173
vanilla,0.92,0.11538461538461539,174
multiple,0.92,0.041666666666666664,174
vanilla,0.94,0.06,175
multiple,1,0.0196078431372549,175
