method,power,fdp,seed
vanilla,0.9,0.1509433962264151,56
multiple,0.78,0,56
vanilla,0.96,0.1111111111111111,57
multiple,0.76,0,57
vanilla,0.96,0.26153846153846155,58
multiple,0.62,0,58
vanilla,0.84,0.045454545454545456,59
multiple,0.84,0,59
vanilla,0.84,0,60
multiple,0.72,0,60
