method,power,fdp,seed
vanilla,0.96,0.04,276
multiple,1,0.038461538461538464,276
vanilla,0.96,0.058823529411764705,277
multiple,0.96,0,277
vanilla,0.86,0,278
multiple,1,0,278
vanilla,0.96,0.04,279
multiple,0.9,0,279
vanilla,0.9,0.11764705882352941,280
multiple,0.96,0.02040816326530612,280
