method,power,fdp,seed
vanilla,0.96,0.09433962264150944,296
multiple,0.98,0.0392156862745098,296
vanilla,0.94,0.020833333333333332,297
multiple,0.96,0,297
vanilla,0.82,0.08888888888888889,298
multiple,0.86,0.12244897959183673,298
vanilla,0.84,0,299
multiple,0.96,0,299
vanilla,1,0.12280701754385964,300
multiple,1,0.038461538461538464,300
