method,power,fdp,seed
vanilla,0.94,0.0784313725490196,451
multiple,0.94,0.020833333333333332,451
vanilla,0.78,0.07142857142857142,452
multiple,0.76,0.02564102564102564,452
vanilla,0.9,0.0425531914893617,453
multiple,0.6,0,453
vanilla,0.88,0.043478260869565216,454
multiple,0.7,0,454
vanilla,0.7,0,455
multiple,0.76,0,455
