method,power,fdp,seed
vanilla,0.92,0.041666666666666664,371
multiple,0.72,0,371
vanilla,0.68,0.02857142857142857,372
multiple,0.6,0,372
vanilla,0.94,0.06,373
multiple,0,0,373
vanilla,0.8,0.09090909090909091,374
multiple,0.58,0,374
vanilla,0.46,0.041666666666666664,375
multiple,0.64,0,375
