method,power,fdp,seed
vanilla,0.96,0.058823529411764705,76
multiple,1,0.0196078431372549,76
vanilla,0.98,0.09259259259259259,77
multiple,1,0.038461538461538464,77
vanilla,0.96,0.21311475409836064,78
multiple,0.96,0.04,78
vanilla,0.96,0,79
multiple,1,0.0196078431372549,79
vanilla,0.94,0.020833333333333332,80
multiple,1,0,80
