method,power,fdp,seed
vanilla,0.86,0.022727272727272728,396
multiple,0.94,0.020833333333333332,396
vanilla,0.86,0.10416666666666667,397
multiple,0.86,0.06521739130434782,397
vanilla,0.96,0.09433962264150944,398
multiple,0.96,0.02040816326530612,398
vanilla,0.86,0.0851063829787234,399
multiple,0.98,0,399
vanilla,0.9,0.0425531914893617,400
multiple,0.96,0.02040816326530612,400
