method,power,fdp,seed
vanilla,0.92,0,81
multiple,1,0,81
vanilla,0.92,0.041666666666666664,82
multiple,0.94,0.020833333333333332,82
vanilla,0.9,0.021739130434782608,83
multiple,1,0.0196078431372549,83
vanilla,0.7,0.05405405405405406,84
multiple,0.82,0.046511627906976744,84
vanilla,0.92,0.08,85
multiple,0.96,0.04,85
