method,power,fdp,seed
vanilla,0.24,0,71
multiple,0.78,0,71
vanilla,0.82,0.18,72
multiple,0.68,0.02857142857142857,72
vanilla,0.88,0.022222222222222223,73
multiple,0.66,0,73
vanilla,0.84,0.08695652173913043,74
multiple,0.84,0,74
vanilla,0.8,0,75
multiple,0.76,0,75
