method,power,fdp,seed
vanilla,0.96,0.14285714285714285,301
multiple,0.98,0.0392156862745098,301
vanilla,0.96,0.14285714285714285,302
multiple,0.98,0.02,302
vanilla,0.96,0.04,303
multiple,1,0.038461538461538464,303
vanilla,1,0.05660377358490566,304
multiple,1,0.0196078431372549,304
vanilla,0.96,0.12727272727272726,305
multiple,0.96,0,305
