method,power,fdp,seed
vanilla,0.92,0.041666666666666664,266
multiple,0.96,0,266
vanilla,0.98,0.07547169811320754,267
multiple,1,0,267
vanilla,0.88,0.06382978723404255,268
multiple,0.98,0.057692307692307696,268
vanilla,0.96,0.058823529411764705,269
multiple,0.94,0.020833333333333332,269
vanilla,0.98,0.15517241379310345,270
multiple,0.98,0.0392156862745098,270
