method,power,fdp,seed
vanilla,0.96,0.15789473684210525,181
multiple,1,0.0196078431372549,181
vanilla,0.88,0.06382978723404255,182
multiple,0.94,0,182
vanilla,0.98,0.19672131147540983,183
multiple,0.98,0.057692307692307696,183
vanilla,0.9,0,184
multiple,0.94,0,184
vanilla,0.94,0.04081632653061224,185
multiple,1,0.038461538461538464,185
