method,power,fdp,seed
vanilla,0.88,0.022222222222222223,161
multiple,0.92,0,161
vanilla,0.98,0.19672131147540983,162
multiple,0.98,0.0392156862745098,162
vanilla,0.9,0.021739130434782608,163
multiple,0.94,0.020833333333333332,163
vanilla,0.88,0.043478260869565216,164
multiple,0.94,0.020833333333333332,164
vanilla,0.94,0.06,165
multiple,0.98,0.02,165
