method,power,fdp,seed
vanilla,1,0.05660377358490566,261
multiple,1,0,261
vanilla,0.98,0.20967741935483872,262
multiple,1,0.0196078431372549,262
vanilla,1,0.07407407407407407,263
multiple,1,0,263
vanilla,0.98,0.07547169811320754,264
multiple,0.98,0.0392156862745098,264
vanilla,1,0.05660377358490566,265
multiple,1,0,265
