method,power,fdp,seed
vanilla,0.8,0.024390243902439025,171
multiple,0.92,0.02127659574468085,171
vanilla,0.92,0.061224489795918366,172
multiple,0.98,0.02,172
vanilla,0.96,0.23809523809523808,173
multiple,0.96,0.07692307692307693,173
vanilla,0.98,0.15517241379310345,174
multiple,0.96,0.04,174
vanilla,1,0.12280701754385964,175
multiple,1,0,175
