method,power,fdp,seed
vanilla,0.94,0.020833333333333332,171
multiple,0.98,0.02,171
vanilla,1,0.05660377358490566,172
multiple,1,0,172
vanilla,1,0.18032786885245902,173
multiple,0.98,0.09259259259259259,173
vanilla,0.96,0.058823529411764705,174
multiple,1,0.038461538461538464,174
vanilla,1,0.038461538461538464,175
multiple,1,0.07407407407407407,175
