method,power,fdp,seed
vanilla,1,0.12280701754385964,41
multiple,0.98,0.02,41
vanilla,0.96,0,42
multiple,1,0.0196078431372549,42
vanilla,0.9,0.021739130434782608,43
multiple,1,0.0196078431372549,43
vanilla,1,0.05660377358490566,44
multiple,0.98,0,44
vanilla,0.94,0.04081632653061224,45
multiple,1,0.0196078431372549,45
