method,power,fdp,seed
vanilla,0.78,0.1875,366
multiple,0.84,0.023255813953488372,366
vanilla,0.86,0.06521739130434782,367
multiple,0.94,0.06,367
vanilla,0.92,0.11538461538461539,368
multiple,0.78,0,368
vanilla,0.84,0.08695652173913043,369
multiple,0.88,0,369
vanilla,0.92,0.09803921568627451,370
multiple,0.78,0,370
