method,power,fdp,seed
vanilla,0.7,0.07894736842105263,136
multiple,0.78,0.025,136
vanilla,0.9,0.021739130434782608,137
multiple,0.76,0,137
vanilla,0.76,0.02564102564102564,138
multiple,0.86,0,138
vanilla,0.94,0.09615384615384616,139
multiple,0.88,0,139
vanilla,0.94,0.06,140
multiple,0.92,0.02127659574468085,140
