method,power,fdp,seed
vanilla,0.98,0.057692307692307696,41
multiple,0.98,0,41
vanilla,0.96,0.15789473684210525,42
multiple,1,0.0196078431372549,42
vanilla,0.96,0.04,43
multiple,1,0.038461538461538464,43
vanilla,0.98,0.02,44
multiple,0.98,0,44
vanilla,0.96,0.09433962264150944,45
multiple,1,0.038461538461538464,45
