method,power,fdp,seed
vanilla,0.86,0.06521739130434782,141
multiple,0.9,0.0625,141
vanilla,0.84,0.023255813953488372,142
multiple,1,0.0196078431372549,142
vanilla,0.98,0.234375,143
multiple,0.94,0.06,143
vanilla,0.88,0,144
multiple,0.98,0,144
vanilla,0.9,0.021739130434782608,145
multiple,0.9,0,145
