method,power,fdp,seed
vanilla,0.52,0,396
multiple,0.9,0.021739130434782608,396
vanilla,0.8,0.13043478260869565,397
multiple,0.72,0.02702702702702703,397
vanilla,0.86,0.14,398
multiple,0.86,0.044444444444444446,398
vanilla,0.9,0.1346153846153846,399
multiple,0.92,0.061224489795918366,399
vanilla,0.94,0.12962962962962962,400
multiple,0.82,0.023809523809523808,400
