method,power,fdp,seed
vanilla,0.98,0.10909090909090909,421
multiple,1,0.0196078431372549,421
vanilla,0.98,0.10909090909090909,422
multiple,1,0.0196078431372549,422
vanilla,0.98,0.0392156862745098,423
multiple,1,0.0196078431372549,423
vanilla,1,0.12280701754385964,424
multiple,1,0.09090909090909091,424
vanilla,0.84,0.023255813953488372,425
multiple,1,0.0196078431372549,425
