method,power,fdp,seed
vanilla,0.98,0,396
multiple,1,0.0196078431372549,396
vanilla,0.92,0.11538461538461539,397
multiple,0.96,0.058823529411764705,397
vanilla,1,0.13793103448275862,398
multiple,1,0.05660377358490566,398
vanilla,1,0.18032786885245902,399
multiple,1,0.05660377358490566,399
vanilla,0.96,0,400
multiple,1,0.0196078431372549,400
