method,power,fdp,seed
vanilla,0.96,0.07692307692307693,146
multiple,0.92,0,146
vanilla,0.84,0.023255813953488372,147
multiple,0.9,0.021739130434782608,147
vanilla,0.88,0.06382978723404255,148
multiple,0.96,0.02040816326530612,148
vanilla,0.98,0.057692307692307696,149
multiple,0.96,0,149
vanilla,0.88,0.12,150
multiple,0.94,0.020833333333333332,150
