method,power,fdp,seed
vanilla,1,0.10714285714285714,451
multiple,1,0.0196078431372549,451
vanilla,0.84,0.045454545454545456,452
multiple,0.94,0.020833333333333332,452
vanilla,0.96,0.1111111111111111,453
multiple,0.98,0.02,453
vanilla,0.96,0.04,454
multiple,0.96,0,454
vanilla,0.9,0.021739130434782608,455
multiple,0.96,0.02040816326530612,455
