method,power,fdp,seed
vanilla,1,0.10714285714285714,166
multiple,0.98,0.057692307692307696,166
vanilla,0.9,0.021739130434782608,167
multiple,1,0.0196078431372549,167
vanilla,0.92,0.11538461538461539,168
multiple,1,0.038461538461538464,168
vanilla,0.96,0.04,169
multiple,1,0.0196078431372549,169
vanilla,1,0.05660377358490566,170
multiple,0.98,0.0392156862745098,170
