method,power,fdp,seed
vanilla,0.68,0.02857142857142857,171
multiple,0.82,0.023809523809523808,171
vanilla,0.76,0.07317073170731707,172
multiple,0.94,0,172
vanilla,0.96,0.23809523809523808,173
multiple,0.84,0.06666666666666667,173
vanilla,0.86,0.17307692307692307,174
multiple,0.7,0.05405405405405406,174
vanilla,0.92,0.1320754716981132,175
multiple,0.84,0,175
