method,power,fdp,seed
vanilla,0.86,0.14,21
multiple,0.9,0.0425531914893617,21
vanilla,0.86,0.022727272727272728,22
multiple,0.86,0.022727272727272728,22
vanilla,0.96,0.02040816326530612,23
multiple,0.98,0.02,23
vanilla,0.86,0.0851063829787234,24
multiple,0.9,0.021739130434782608,24
vanilla,0.86,0.06521739130434782,25
multiple,0.94,0,25
