method,power,fdp,seed
vanilla,0.94,0.2878787878787879,411
multiple,0.96,0.07692307692307693,411
vanilla,1,0.16666666666666666,412
multiple,1,0.0196078431372549,412
vanilla,0.78,0.025,413
multiple,0.88,0.022222222222222223,413
vanilla,0.96,0.09433962264150944,414
multiple,0.98,0.0392156862745098,414
vanilla,0.98,0.15517241379310345,415
multiple,0.84,0.045454545454545456,415
