method,power,fdp,seed
vanilla,0.92,0.1320754716981132,441
multiple,0.96,0.04,441
vanilla,0.94,0.0784313725490196,442
multiple,0.94,0.06,442
vanilla,0.86,0.0851063829787234,443
multiple,0.82,0.023809523809523808,443
vanilla,0.94,0.0784313725490196,444
multiple,1,0.038461538461538464,444
vanilla,0.88,0.06382978723404255,445
multiple,0.92,0.02127659574468085,445
