method,power,fdp,seed
vanilla,0.94,0.0784313725490196,1
multiple,0.8,0,1
vanilla,0.96,0.1111111111111111,2
multiple,1,0.0196078431372549,2
vanilla,0.82,0.023809523809523808,3
multiple,0.84,0.023255813953488372,3
vanilla,0.92,0.08,4
multiple,0.96,0.02040816326530612,4
vanilla,0.98,0.10909090909090909,5
multiple,0.94,0.04081632653061224,5
