method,power,fdp,seed
vanilla,0.96,0.14285714285714285,86
multiple,0.96,0.058823529411764705,86
vanilla,0.98,0.07547169811320754,87
multiple,1,0,87
vanilla,1,0.07407407407407407,88
multiple,0.98,0.02,88
vanilla,1,0.13793103448275862,89
multiple,0.98,0.02,89
vanilla,1,0.13793103448275862,90
multiple,1,0.038461538461538464,90
