method,power,fdp,seed
vanilla,0.98,0.07547169811320754,451
multiple,1,0.0196078431372549,451
vanilla,0.88,0.06382978723404255,452
multiple,0.98,0.057692307692307696,452
vanilla,0.94,0.04081632653061224,453
multiple,0.98,0.02,453
vanilla,0.98,0.0392156862745098,454
multiple,0.96,0.02040816326530612,454
vanilla,0.8,0.047619047619047616,455
multiple,0.92,0,455
