method,power,fdp,seed
vanilla,1,0.05660377358490566,451
multiple,1,0.0196078431372549,451
vanilla,0.92,0.09803921568627451,452
multiple,0.98,0.057692307692307696,452
vanilla,1,0.07407407407407407,453
multiple,0.98,0.02,453
vanilla,0.98,0,454
multiple,1,0.038461538461538464,454
vanilla,0.88,0.06382978723404255,455
multiple,0.98,0,455
