method,power,fdp,seed
vanilla,0.94,0.04081632653061224,96
multiple,0.96,0.02040816326530612,96
vanilla,0.96,0.12727272727272726,97
multiple,0.86,0,97
vanilla,0.96,0.07692307692307693,98
multiple,0.98,0.057692307692307696,98
vanilla,0.96,0.1111111111111111,99
multiple,0.92,0.041666666666666664,99
vanilla,0.98,0.1694915254237288,100
multiple,1,0.038461538461538464,100
