method,power,fdp,seed
vanilla,0.72,0,246
multiple,0.78,0.025,246
vanilla,0.84,0.16,247
multiple,0.7,0,247
vanilla,0.98,0.125,248
multiple,0.92,0,248
vanilla,0.98,0.19672131147540983,249
multiple,0.78,0.04878048780487805,249
vanilla,0.72,0.02702702702702703,250
multiple,0.86,0,250
