method,power,fdp,seed
vanilla,0.96,0.09433962264150944,476
multiple,1,0.05660377358490566,476
vanilla,0.9,0.0425531914893617,477
multiple,0.92,0.061224489795918366,477
vanilla,1,0.16666666666666666,478
multiple,0.98,0,478
vanilla,1,0.13793103448275862,479
multiple,0.98,0.02,479
vanilla,0.92,0.09803921568627451,480
multiple,0.92,0.061224489795918366,480
