method,power,fdp,seed
vanilla,0.86,0.06521739130434782,461
multiple,0.94,0.06,461
vanilla,0.9,0.1346153846153846,462
multiple,0.84,0,462
vanilla,0.82,0,463
multiple,0.94,0,463
vanilla,0.86,0.044444444444444446,464
multiple,0.78,0.025,464
vanilla,0.9,0.021739130434782608,465
multiple,0.82,0.023809523809523808,465
