method,power,fdp,seed
vanilla,0.94,0.020833333333333332,186
multiple,0.88,0,186
vanilla,0.64,0,187
multiple,0.74,0,187
vanilla,0.96,0.15789473684210525,188
multiple,0.94,0.020833333333333332,188
vanilla,0.94,0.06,189
multiple,0.92,0,189
vanilla,0.96,0.22580645161290322,190
multiple,0.88,0.022222222222222223,190
