method,power,fdp,seed
vanilla,0.92,0.08,271
multiple,0.88,0.043478260869565216,271
vanilla,0.88,0.043478260869565216,272
multiple,0.98,0.0392156862745098,272
vanilla,0.98,0.14035087719298245,273
multiple,0.98,0.02,273
vanilla,0.96,0.07692307692307693,274
multiple,0.94,0.020833333333333332,274
vanilla,0.98,0.1694915254237288,275
multiple,1,0.038461538461538464,275
