method,power,fdp,seed
vanilla,0.96,0.14285714285714285,221
multiple,0.92,0,221
vanilla,0.92,0.08,222
multiple,0.94,0.020833333333333332,222
vanilla,0.8,0,223
multiple,0.94,0.020833333333333332,223
vanilla,0.94,0.04081632653061224,224
multiple,0.96,0.02040816326530612,224
vanilla,0.98,0.0392156862745098,225
multiple,0.96,0,225
