method,power,fdp,seed
vanilla,1,0.10714285714285714,106
multiple,1,0,106
vanilla,0.98,0,107
multiple,0.98,0,107
vanilla,0.98,0.10909090909090909,108
multiple,1,0.0196078431372549,108
vanilla,1,0.10714285714285714,109
multiple,1,0.038461538461538464,109
vanilla,0.98,0.09259259259259259,110
multiple,1,0.038461538461538464,110
