method,power,fdp,seed
vanilla,0.92,0.11538461538461539,296
multiple,0.84,0.045454545454545456,296
vanilla,0.96,0.058823529411764705,297
multiple,0.84,0,297
vanilla,0.54,0.12903225806451613,298
multiple,0.6,0.0625,298
vanilla,0.84,0.045454545454545456,299
multiple,0.82,0,299
vanilla,0.94,0.06,300
multiple,0.92,0.02127659574468085,300
