method,power,fdp,seed
vanilla,0.96,0.02040816326530612,51
multiple,0.96,0.02040816326530612,51
vanilla,0.96,0.23809523809523808,52
multiple,0.9,0,52
vanilla,0.98,0.234375,53
multiple,0.9,0.0425531914893617,53
vanilla,0.6,0,54
multiple,0.92,0,54
vanilla,0.88,0,55
multiple,0.94,0,55
